11/14/2011,142.525
11/15/2011,143.5
11/16/2011,143.4
11/17/2011,143.125
11/18/2011,147.425
11/21/2011,146.175
11/22/2011,147.025
11/23/2011,145.8
11/24/2011,145.8
11/25/2011,144.625
11/28/2011,144.725
11/29/2011,144.825
11/30/2011,146.025
12/1/2011,146.1
12/2/2011,147.075
12/5/2011,144.3
12/6/2011,142.125
12/7/2011,142.725
12/8/2011,142.475
12/9/2011,142.1
12/12/2011,143
12/13/2011,143.9
12/14/2011,143.75
12/15/2011,143.975
12/16/2011,143.05
12/19/2011,144.675
12/20/2011,144.325
12/21/2011,144.375
12/22/2011,146.875
12/23/2011,147.625
12/26/2011,147.625
12/27/2011,147.15
12/28/2011,147.2
12/29/2011,146.875
12/30/2011,146.35
1/2/2012,146.35
1/3/2012,146.675
1/4/2012,147.75
1/5/2012,147.875
1/6/2012,147.3
1/9/2012,147.8
1/10/2012,148.85
1/11/2012,148.675
1/12/2012,149.475
1/13/2012,150.575
1/16/2012,150.575
1/17/2012,150.65
1/18/2012,150.925
1/19/2012,151.7
1/20/2012,151.625
1/23/2012,151.9
1/24/2012,152.325
1/25/2012,152.525
1/26/2012,153
1/27/2012,154.6
1/30/2012,154.35
1/31/2012,155.525
2/1/2012,155.85
2/2/2012,155.375
2/3/2012,154.45
2/6/2012,154.125
2/7/2012,155
2/8/2012,155.275
2/9/2012,155.15
2/10/2012,153.625
2/13/2012,154.725
2/14/2012,156.25
2/15/2012,156.625
2/16/2012,156.825
2/17/2012,158.425
2/20/2012,158.425
2/21/2012,158.6
2/22/2012,158.425
2/23/2012,157.65
2/24/2012,157.675
2/27/2012,156.45
2/28/2012,155.75
2/29/2012,157.225
3/1/2012,158.575
3/2/2012,158.1
3/5/2012,156.45
3/6/2012,154.15
3/7/2012,153.9
3/8/2012,154.975
3/9/2012,153.925
3/12/2012,154.35
3/13/2012,155.525
3/14/2012,155.2
3/15/2012,154.375
3/16/2012,153.4
3/19/2012,152.95
3/20/2012,152.725
3/21/2012,153.3
3/22/2012,153.45
3/23/2012,153.3
3/26/2012,153.65
3/27/2012,153.825
3/28/2012,153.8
3/29/2012,154.25
3/30/2012,148.825
4/2/2012,149.525
4/3/2012,149.25
4/4/2012,148.675
4/5/2012,148.725
4/6/2012,148.725
4/9/2012,148.15
4/10/2012,147.075
4/11/2012,148.6
4/12/2012,151.1
4/13/2012,150.525
4/16/2012,150.35
4/17/2012,151.35
4/18/2012,151.4
4/19/2012,150.875
4/20/2012,150.125
4/23/2012,149.425
4/24/2012,148.4
4/25/2012,148.85
4/26/2012,149.1
4/27/2012,148.775
4/30/2012,149.825
5/1/2012,150.175
5/2/2012,149.975
5/3/2012,152.625
5/4/2012,152.55
5/7/2012,152.775
5/8/2012,151.375
5/9/2012,150.65
5/10/2012,150.35
5/11/2012,149.7
5/14/2012,149.425
5/15/2012,149.425
5/16/2012,149.85
5/17/2012,150.625
5/18/2012,151.3
5/21/2012,151.875
5/22/2012,152.525
5/23/2012,152.425
5/24/2012,152.4
5/25/2012,158.5
5/28/2012,158.5
5/29/2012,157.575
5/30/2012,156.075
5/31/2012,156.8
6/1/2012,157.375
6/4/2012,158.475
6/5/2012,159.175
6/6/2012,157.95
6/7/2012,159.1
6/8/2012,159.375
6/11/2012,160.25
6/12/2012,161.15
6/13/2012,158.35
6/14/2012,156.2
6/15/2012,156.025
6/18/2012,156.125
6/19/2012,153.6
6/20/2012,152.75
6/21/2012,152.65
6/22/2012,152.8
6/25/2012,149.8
6/26/2012,147.7
6/27/2012,148.85
6/28/2012,150.45
6/29/2012,151.45
7/2/2012,149.65
7/3/2012,147.4
7/4/2012,147.4
7/5/2012,145.95
7/6/2012,146.525
7/9/2012,144.275
7/10/2012,143.35
7/11/2012,144.225
7/12/2012,141.225
7/13/2012,139
7/16/2012,136
7/17/2012,134.2
7/18/2012,137.2
7/19/2012,139.1
7/20/2012,136.1
7/23/2012,135.65
7/24/2012,137.675
7/25/2012,134.675
7/26/2012,136
7/27/2012,137.75
7/30/2012,138.25
7/31/2012,138.625
8/1/2012,139.775
8/2/2012,139.75
8/3/2012,138.95
8/6/2012,138.425
8/7/2012,138.65
8/8/2012,139.775
8/9/2012,139.1
8/10/2012,139.475
8/13/2012,141.45
8/14/2012,142.925
8/15/2012,142.075
8/16/2012,140.325
8/17/2012,140.425
8/20/2012,140.55
8/21/2012,139.8
8/22/2012,140.225
8/23/2012,141.275
8/24/2012,140.5
8/27/2012,140.275
8/28/2012,140.3
8/29/2012,140.4
8/30/2012,140.175
8/31/2012,144.6
9/3/2012,144.6
9/4/2012,145
9/5/2012,145.05
9/6/2012,144.625
9/7/2012,144.3
9/10/2012,144.95
9/11/2012,144.65
9/12/2012,144.95
9/13/2012,145
9/14/2012,145
9/17/2012,145.325
9/18/2012,145.275
9/19/2012,144.825
9/20/2012,144.125
9/21/2012,143.8
9/24/2012,143.775
9/25/2012,143.2
9/26/2012,143.45
9/27/2012,143.275
9/28/2012,143.8
10/1/2012,144.675
10/2/2012,145.375
10/3/2012,145.3
10/4/2012,144.475
10/5/2012,144.825
10/8/2012,144.825
10/9/2012,144.7
10/10/2012,144.725
10/11/2012,142.75
10/12/2012,143.1
10/15/2012,144.35
10/16/2012,146.1
10/17/2012,146.95
10/18/2012,146.85
10/19/2012,146.15
10/22/2012,145.675
10/23/2012,145.425
10/24/2012,145.425
10/25/2012,145.3
10/26/2012,145.325
10/29/2012,145.925
10/30/2012,147.05
10/31/2012,146.3
11/1/2012,144.65
11/2/2012,144.9
11/5/2012,144.9
11/6/2012,144.85
11/7/2012,144.2
11/8/2012,144.5
11/9/2012,144.2
11/12/2012,144
11/13/2012,143.525
11/14/2012,143.2
11/15/2012,143.4
11/16/2012,145.6
11/19/2012,146
11/20/2012,146.05
11/21/2012,147.375
11/22/2012,147.375
11/23/2012,147.875
11/26/2012,147.35
11/27/2012,146.925
11/28/2012,146.075
11/29/2012,146.75
11/30/2012,145.625
12/3/2012,145.6
12/4/2012,145.575
12/5/2012,146.4
12/6/2012,148.25
12/7/2012,148.775
12/10/2012,149.775
12/11/2012,152.075
12/12/2012,152.75
12/13/2012,153.125
12/14/2012,153.075
12/17/2012,154.25
12/18/2012,152.2
12/19/2012,153.475
12/20/2012,152.275
12/21/2012,152.15
12/24/2012,151.5
12/25/2012,151.5
12/26/2012,152.075
12/27/2012,151.275
12/28/2012,152.025
12/31/2012,151.4
1/1/2013,151.4
1/2/2013,151.2
1/3/2013,152.35
1/4/2013,153.175
1/7/2013,153.25
1/8/2013,152.725
1/9/2013,151.5
1/10/2013,150.85
1/11/2013,149.875
1/14/2013,149.45
1/15/2013,148.325
1/16/2013,147.075
1/17/2013,144.4
1/18/2013,143.9
1/21/2013,143.9
1/22/2013,144.4
1/23/2013,144.2
1/24/2013,144.6
1/25/2013,144.7
1/28/2013,145.8
1/29/2013,145.8
1/30/2013,145.825
1/31/2013,146.3
2/1/2013,149.2
2/4/2013,148.875
2/5/2013,148.525
2/6/2013,147.55
2/7/2013,147.2
2/8/2013,145
2/11/2013,144.8
2/12/2013,143.25
2/13/2013,141.35
2/14/2013,142.675
2/15/2013,143.375
2/18/2013,143.375
2/19/2013,143.175
2/20/2013,140.725
2/21/2013,140.7
2/22/2013,141.25
2/25/2013,140.8
2/26/2013,141.175
2/27/2013,141.45
2/28/2013,142
3/1/2013,141.55
3/4/2013,142.525
3/5/2013,141.75
3/6/2013,140.925
3/7/2013,140.475
3/8/2013,138.975
3/11/2013,138.2
3/12/2013,138.8
3/13/2013,139
3/14/2013,138.275
3/15/2013,136.675
3/18/2013,136.7
3/19/2013,136
3/20/2013,135.1
3/21/2013,135.15
3/22/2013,134.65
3/25/2013,134.725
3/26/2013,134.85
3/27/2013,135.275
3/28/2013,135.525
3/29/2013,135.525
4/1/2013,145.525
4/2/2013,144.725
4/3/2013,144.55
4/4/2013,143.9
4/5/2013,142.575
4/8/2013,142.75
4/9/2013,142.625
4/10/2013,140.5
4/11/2013,139.225
4/12/2013,137.925
4/15/2013,136.6
4/16/2013,136.95
4/17/2013,136.525
4/18/2013,134.45
4/19/2013,134.025
4/22/2013,133.625
4/23/2013,133.75
4/24/2013,133.75
4/25/2013,134.025
4/26/2013,141.8
4/29/2013,140.425
4/30/2013,139.55
5/1/2013,139.5
5/2/2013,140.6
5/3/2013,138.775
5/6/2013,138.4
5/7/2013,136.875
5/8/2013,135.6
5/9/2013,135.75
5/10/2013,135.375
5/13/2013,134.85
5/14/2013,135.5
5/15/2013,135.075
5/16/2013,135.025
5/17/2013,133.9
5/20/2013,132.525
5/21/2013,131.9
5/22/2013,131.625
5/23/2013,131.625
5/24/2013,131.625
5/27/2013,131.625
5/28/2013,145.475
5/29/2013,145.625
5/30/2013,144.175
5/31/2013,144.325
6/3/2013,144.425
6/4/2013,145.575
6/5/2013,144.6
6/6/2013,144.65
6/7/2013,143.625
6/10/2013,143.425
6/11/2013,144.675
6/12/2013,145.925
6/13/2013,145.475
6/14/2013,143.4
6/17/2013,144.525
6/18/2013,143.8
6/19/2013,144.65
6/20/2013,144.425
6/21/2013,146.925
6/24/2013,147.675
6/25/2013,147.875
6/26/2013,148.925
6/27/2013,149.7
6/28/2013,149.45
7/1/2013,151.225
7/2/2013,150.9
7/3/2013,150.95
7/4/2013,150.95
7/5/2013,151.8
7/8/2013,151.6
7/9/2013,151.15
7/10/2013,150.55
7/11/2013,150.125
7/12/2013,150.125
7/15/2013,152.65
7/16/2013,152.55
7/17/2013,150.975
7/18/2013,152.075
7/19/2013,152.25
7/22/2013,152.925
7/23/2013,153.6
7/24/2013,153.025
7/25/2013,152.35
7/26/2013,152.6
7/29/2013,153.275
7/30/2013,153.25
7/31/2013,153.425
8/1/2013,153.75
8/2/2013,153.725
8/5/2013,153.975
8/6/2013,154.25
8/7/2013,152.575
8/8/2013,154.25
8/9/2013,153.85
8/12/2013,153.5
8/13/2013,153.85
8/14/2013,153.6
8/15/2013,154.1
8/16/2013,154.775
8/19/2013,154.9
8/20/2013,155.4
8/21/2013,155.575
8/22/2013,155.45
8/23/2013,155
8/26/2013,154.4
8/27/2013,154.725
8/28/2013,154.725
8/29/2013,155.05
8/30/2013,156.925
9/2/2013,156.925
9/3/2013,157.175
9/4/2013,157.025
9/5/2013,156.75
9/6/2013,156.575
9/9/2013,156.6
9/10/2013,156.4
9/11/2013,156.375
9/12/2013,157.025
9/13/2013,157.3
9/16/2013,157.6
9/17/2013,156.6
9/18/2013,157.15
9/19/2013,157.15
9/20/2013,157.1
9/23/2013,157.625
9/24/2013,157.95
9/25/2013,158.675
9/26/2013,159.55
9/27/2013,164.125
9/30/2013,164.1
10/1/2013,164.4
10/2/2013,164.575
10/3/2013,164.1
10/4/2013,164.45
10/7/2013,164
10/8/2013,164.8
10/9/2013,164.55
10/10/2013,165.925
10/11/2013,167.475
10/14/2013,167.375
10/15/2013,165.7
10/16/2013,166
10/17/2013,165.85
10/18/2013,166.075
10/21/2013,165.825
10/22/2013,166.05
10/23/2013,166.15
10/24/2013,165.55
10/25/2013,165.55
10/28/2013,165.975
10/29/2013,165.425
10/30/2013,165.225
10/31/2013,165.325
11/1/2013,163.5
11/4/2013,163.6
11/5/2013,164.775
11/6/2013,164.85
11/7/2013,164.625
11/8/2013,164.425
11/11/2013,164.2
11/12/2013,164.65
11/13/2013,164.85
11/14/2013,165.025
11/15/2013,165.15
11/18/2013,164.85
11/19/2013,164.375
11/20/2013,164.575
11/21/2013,164.8
11/22/2013,163.5
11/25/2013,162.8
11/26/2013,164.375
11/27/2013,165.325
11/28/2013,165.325
11/29/2013,165.475
12/2/2013,165.35
12/3/2013,164.85
12/4/2013,165.05
12/5/2013,164.125
12/6/2013,164.475
12/9/2013,165.15
12/10/2013,165.55
12/11/2013,165.675
12/12/2013,167.075
12/13/2013,167.075
12/16/2013,168.4
12/17/2013,167.15
12/18/2013,166.05
12/19/2013,166.8
12/20/2013,166.975
12/23/2013,166.675
12/24/2013,166.25
12/25/2013,166.25
12/26/2013,166.6
12/27/2013,167
12/30/2013,167.275
12/31/2013,166.7
1/1/2014,166.7
1/2/2014,167
1/3/2014,167.625
1/6/2014,168.025
1/7/2014,168.05
1/8/2014,168.475
1/9/2014,169.15
1/10/2014,168.65
1/13/2014,167.825
1/14/2014,168.6
1/15/2014,169.4
1/16/2014,169.8
1/17/2014,170
1/20/2014,170
1/21/2014,169.8
1/22/2014,170.475
1/23/2014,170.375
1/24/2014,170.7
1/27/2014,170.975
1/28/2014,171.425
1/29/2014,171.8
1/30/2014,171.675
1/31/2014,169.425
2/3/2014,168
2/4/2014,166.975
2/5/2014,166.925
2/6/2014,167
2/7/2014,167.8
2/10/2014,167.9
2/11/2014,168.775
2/12/2014,168.5
2/13/2014,170.725
2/14/2014,170.475
2/17/2014,170.475
2/18/2014,171.7
2/19/2014,171.175
2/20/2014,171.125
2/21/2014,170.7
2/24/2014,170.2
2/25/2014,171.075
2/26/2014,172
2/27/2014,171.825
2/28/2014,171.7
3/3/2014,171.775
3/4/2014,172.9
3/5/2014,172.225
3/6/2014,171.4
3/7/2014,172.375
3/10/2014,173.7
3/11/2014,173.925
3/12/2014,173.975
3/13/2014,173.975
3/14/2014,174.6
3/17/2014,174.75
3/18/2014,174.125
3/19/2014,174.4
3/20/2014,173.625
3/21/2014,175.025
3/24/2014,176.7
3/25/2014,177.225
3/26/2014,177.95
3/27/2014,178.55
3/28/2014,178.35
3/31/2014,177.025
4/1/2014,176.45
4/2/2014,177.225
4/3/2014,178.825
4/4/2014,177.7
4/7/2014,177.5
4/8/2014,178.3
4/9/2014,178.875
4/10/2014,178.275
4/11/2014,179.5
4/14/2014,180
4/15/2014,179.225
4/16/2014,179.25
4/17/2014,178.55
4/18/2014,178.55
4/21/2014,178.1
4/22/2014,178.35
4/23/2014,178.625
4/24/2014,179.6
4/25/2014,180
4/28/2014,181.1
4/29/2014,180.575
4/30/2014,181.2
5/1/2014,183.95
5/2/2014,183.5
5/5/2014,182.65
5/6/2014,183.475
5/7/2014,183.025
5/8/2014,183.5
5/9/2014,184.575
5/12/2014,184.6
5/13/2014,184.725
5/14/2014,185.4
5/15/2014,186.15
5/16/2014,187.3
5/19/2014,188.475
5/20/2014,189.05
5/21/2014,189.2
5/22/2014,189.075
5/23/2014,192.85
5/26/2014,192.85
5/27/2014,193.5
5/28/2014,195.575
5/29/2014,197.05
5/30/2014,197.05
6/2/2014,197.575
6/3/2014,198.3
6/4/2014,198.775
6/5/2014,199.825
6/6/2014,200.525
6/9/2014,203.525
6/10/2014,205.175
6/11/2014,202.875
6/12/2014,205.85
6/13/2014,208.15
6/16/2014,208.7
6/17/2014,207.85
6/18/2014,204.85
6/19/2014,207.55
6/20/2014,206.875
6/23/2014,207.9
6/24/2014,210.625
6/25/2014,212.125
6/26/2014,215.125
6/27/2014,214.325
6/30/2014,212.775
7/1/2014,215.775
7/2/2014,216.2
7/3/2014,217.625
7/4/2014,217.625
7/7/2014,218
7/8/2014,215.9
7/9/2014,213.6
7/10/2014,210.6
7/11/2014,210.375
7/14/2014,210.675
7/15/2014,211.525
7/16/2014,209.825
7/17/2014,211.6
7/18/2014,211.65
7/21/2014,213.025
7/22/2014,216.025
7/23/2014,217.25
7/24/2014,217.325
7/25/2014,218.25
7/28/2014,220.175
7/29/2014,221.425
7/30/2014,223.025
7/31/2014,220.675
8/1/2014,220.275
8/4/2014,220.975
8/5/2014,221.25
8/6/2014,221.325
8/7/2014,218.325
8/8/2014,215.325
8/11/2014,217.475
8/12/2014,214.55
8/13/2014,214.375
8/14/2014,215.125
8/15/2014,217.225
8/18/2014,218.025
8/19/2014,217.15
8/20/2014,214.95
8/21/2014,215.2
8/22/2014,216.1
8/25/2014,217.4
8/26/2014,217.525
8/27/2014,218.15
8/28/2014,218.525
8/29/2014,218.65
9/1/2014,218.65
9/2/2014,220.25
9/3/2014,222.7
9/4/2014,223.8
9/5/2014,225.725
9/8/2014,227.15
9/9/2014,228.625
9/10/2014,228.85
9/11/2014,228.05
9/12/2014,229.475
9/15/2014,229.25
9/16/2014,229.6
9/17/2014,230.3
9/18/2014,229.9
9/19/2014,230.6
9/22/2014,230.3
9/23/2014,230.9
9/24/2014,231.075
9/25/2014,230.875
9/26/2014,233.1
9/29/2014,234.65
9/30/2014,235.425
10/1/2014,238.425
10/2/2014,241.1
10/3/2014,240.875
10/6/2014,240
10/7/2014,241.475
10/8/2014,242.325
10/9/2014,241.65
10/10/2014,240.5
10/13/2014,241.3
10/14/2014,238.725
10/15/2014,237.4
10/16/2014,240.2
10/17/2014,238.45
10/20/2014,240.75
10/21/2014,238.95
10/22/2014,239.45
10/23/2014,240.225
10/24/2014,237.9
10/27/2014,238.325
10/28/2014,238.275
10/29/2014,238.85
10/30/2014,239.75
10/31/2014,234.15
11/3/2014,235.575
11/4/2014,237.125
11/5/2014,235.775
11/6/2014,236.525
11/7/2014,238.525
11/10/2014,239.025
11/11/2014,238.85
11/12/2014,239.35
11/13/2014,239.35
11/14/2014,240
11/17/2014,240.025
11/18/2014,240.425
11/19/2014,240.55
11/20/2014,240.425
11/21/2014,236.35
11/24/2014,233.35
11/25/2014,231.375
11/26/2014,230.5
11/27/2014,230.5
11/28/2014,231.075
12/1/2014,234.075
12/2/2014,235.55
12/3/2014,234.825
12/4/2014,235.95
12/5/2014,234.875
12/8/2014,231.875
12/9/2014,232.775
12/10/2014,231.6
12/11/2014,228.6
12/12/2014,225.6
12/15/2014,222.6
12/16/2014,219.6
12/17/2014,216.6
12/18/2014,217.075
12/19/2014,220.15
12/22/2014,220.5
12/23/2014,217.125
12/24/2014,214.75
12/25/2014,214.75
12/26/2014,213.725
12/29/2014,217.45
12/30/2014,218.325
12/31/2014,219.45
1/1/2015,219.45
1/2/2015,223.95
1/5/2015,225.675
1/6/2015,224.7
1/7/2015,225.65
1/8/2015,225.625
1/9/2015,222.425
1/12/2015,223.4
1/13/2015,221.55
1/14/2015,220.15
1/15/2015,215.65
1/16/2015,214.1
1/19/2015,214.1
1/20/2015,214.475
1/21/2015,215.7
1/22/2015,215.975
1/23/2015,213.7
1/26/2015,211.65
1/27/2015,210.775
1/28/2015,212.45
1/29/2015,212.4
1/30/2015,205.2
2/2/2015,200.7
2/3/2015,199.5
2/4/2015,196.725
2/5/2015,195.65
2/6/2015,199.45
2/9/2015,203.625
2/10/2015,202.025
2/11/2015,198.75
2/12/2015,200.3
2/13/2015,203.85
2/16/2015,203.85
2/17/2015,201.45
2/18/2015,203.1
2/19/2015,202.55
2/20/2015,199.175
2/23/2015,198.075
2/24/2015,195.6
2/25/2015,196.975
2/26/2015,200.3
2/27/2015,201.9
3/2/2015,204.1
3/3/2015,202.725
3/4/2015,207.225
3/5/2015,206.575
3/6/2015,209.725
3/9/2015,209.7
3/10/2015,212.225
3/11/2015,214.6
3/12/2015,214.675
3/13/2015,213.125
3/16/2015,212.425
3/17/2015,211.575
3/18/2015,214.25
3/19/2015,214.05
3/20/2015,214.875
3/23/2015,216.975
3/24/2015,217.175
3/25/2015,217.7
3/26/2015,217.45
3/27/2015,219.275
3/30/2015,218.625
3/31/2015,218.125
4/1/2015,218.625
4/2/2015,220.375
4/3/2015,220.375
4/6/2015,219.8
4/7/2015,217.675
4/8/2015,216.225
4/9/2015,216.475
4/10/2015,212.45
4/13/2015,212.25
4/14/2015,213.2
4/15/2015,215.225
4/16/2015,215.8
4/17/2015,213
4/20/2015,211.825
4/21/2015,212.65
4/22/2015,212.55
4/23/2015,214.275
4/24/2015,214.85
4/27/2015,214.9
4/28/2015,215.975
4/29/2015,216.525
4/30/2015,217.55
5/1/2015,213.625
5/4/2015,215.15
5/5/2015,215.375
5/6/2015,214.5
5/7/2015,214.9
5/8/2015,215.875
5/11/2015,216.775
5/12/2015,217.7
5/13/2015,218.75
5/14/2015,219.25
5/15/2015,219
5/18/2015,218.975
5/19/2015,219.35
5/20/2015,219.725
5/21/2015,220.1
5/22/2015,219
5/25/2015,219
5/26/2015,219.6
5/27/2015,221.425
5/28/2015,224.95
5/29/2015,222.95
6/1/2015,223.55
6/2/2015,223.325
6/3/2015,221.9
6/4/2015,222.575
6/5/2015,221.9
6/8/2015,222.85
6/9/2015,224.225
6/10/2015,226.775
6/11/2015,226.25
6/12/2015,223.45
6/15/2015,223.9
6/16/2015,224.85
6/17/2015,224.725
6/18/2015,221.925
6/19/2015,223.425
6/22/2015,225.775
6/23/2015,225.35
6/24/2015,223.55
6/25/2015,219.05
6/26/2015,217.25
6/29/2015,219.075
6/30/2015,214.725
7/1/2015,218.5
7/2/2015,217.45
7/3/2015,217.45
7/6/2015,216.975
7/7/2015,217.125
7/8/2015,213.625
7/9/2015,211.75
7/10/2015,211.25
7/13/2015,211.225
7/14/2015,214.3
7/15/2015,215.325
7/16/2015,214.475
7/17/2015,215.2
7/20/2015,216.325
7/21/2015,213.075
7/22/2015,212.375
7/23/2015,209.775
7/24/2015,209.675
7/27/2015,208.75
7/28/2015,211.25
7/29/2015,211.475
7/30/2015,211.225
7/31/2015,210.725
8/3/2015,213.85
8/4/2015,213.95
8/5/2015,214.125
8/6/2015,214.975
8/7/2015,214.125
8/10/2015,214.25
8/11/2015,214.075
8/12/2015,213.875
8/13/2015,214.025
8/14/2015,213.9
8/17/2015,214.4
8/18/2015,214.55
8/19/2015,213.8
8/20/2015,213.2
8/21/2015,212
8/24/2015,210.825
8/25/2015,210.9
8/26/2015,210.275
8/27/2015,210
8/28/2015,202.4
8/31/2015,201.825
9/1/2015,200.275
9/2/2015,200.75
9/3/2015,202.55
9/4/2015,201.35
9/7/2015,201.35
9/8/2015,204.3
9/9/2015,203.825
9/10/2015,203.95
9/11/2015,200.7
9/14/2015,200.15
9/15/2015,198.325
9/16/2015,194.125
9/17/2015,193.2
9/18/2015,192.8
9/21/2015,194.7
9/22/2015,195.7
9/23/2015,194.95
9/24/2015,194.225
9/25/2015,184.6
9/28/2015,185.275
9/29/2015,180.825
9/30/2015,178.175
10/1/2015,177.4
10/2/2015,179.5
10/5/2015,178.125
10/6/2015,182.525
10/7/2015,184.95
10/8/2015,187.875
10/9/2015,188.975
10/12/2015,189.375
10/13/2015,189.7
10/14/2015,190.8
10/15/2015,189.775
10/16/2015,193.8
10/19/2015,195
10/20/2015,194.875
10/21/2015,194.25
10/22/2015,195.55
10/23/2015,195.05
10/26/2015,193.675
10/27/2015,192.6
10/28/2015,193.5
10/29/2015,193.15
10/30/2015,190.9
11/2/2015,192.275
11/3/2015,190.65
11/4/2015,186.15
11/5/2015,181.625
11/6/2015,181.625
11/9/2015,177.125
11/10/2015,171.55
11/11/2015,174.85
11/12/2015,175.375
11/13/2015,175.075
11/16/2015,172.3
11/17/2015,173.475
11/18/2015,174.875
11/19/2015,175.225
11/20/2015,163.65
11/23/2015,165.4
11/24/2015,164.675
11/25/2015,164.975
11/26/2015,164.975
11/27/2015,166.025
11/30/2015,162.75
12/1/2015,164.4
12/2/2015,160.725
12/3/2015,159.75
12/4/2015,159.45
12/7/2015,156.45
12/8/2015,153.85
12/9/2015,150.625
12/10/2015,153.05
12/11/2015,152.125
12/14/2015,148.15
12/15/2015,148.525
12/16/2015,147.7
12/17/2015,144.25
12/18/2015,148.75
12/21/2015,155.5
12/22/2015,158.65
12/23/2015,163.075
12/24/2015,163.475
12/25/2015,163.475
12/28/2015,162.65
12/29/2015,162.475
12/30/2015,165.95
12/31/2015,166.9
1/1/2016,166.9
1/4/2016,167.625
1/5/2016,167.775
1/6/2016,168.325
1/7/2016,163.825
1/8/2016,159.425
1/11/2016,159.45
1/12/2016,160.225
1/13/2016,160.775
1/14/2016,158.8
1/15/2016,154.3
1/18/2016,154.3
1/19/2016,156.55
1/20/2016,155
1/21/2016,158.675
1/22/2016,159.425
1/25/2016,160.225
1/26/2016,161.1
1/27/2016,160.925
1/28/2016,161.3
1/29/2016,157.25
2/1/2016,157.775
2/2/2016,157.85
2/3/2016,157.95
2/4/2016,156.525
2/5/2016,153.825
2/8/2016,149.325
2/9/2016,149
2/10/2016,151.225
2/11/2016,150.25
2/12/2016,150.025
2/15/2016,150.025
2/16/2016,154.5
2/17/2016,156
2/18/2016,156.475
2/19/2016,155.875
2/22/2016,155.175
2/23/2016,157.025
2/24/2016,157.95
2/25/2016,159.1
2/26/2016,158.65
2/29/2016,158.15
3/1/2016,158.05
3/2/2016,158.3
3/3/2016,157.6
3/4/2016,158.5
3/7/2016,157.95
3/8/2016,158.975
3/9/2016,159.05
3/10/2016,161.55
3/11/2016,162.4
3/14/2016,162.05
3/15/2016,163.975
3/16/2016,164.45
3/17/2016,163.725
3/18/2016,163.225
3/21/2016,162.375
3/22/2016,161.55
3/23/2016,161.4
3/24/2016,160.975
3/25/2016,160.975
3/28/2016,155.575
3/29/2016,156.075
3/30/2016,152.575
3/31/2016,157.075
4/1/2016,156.2
4/4/2016,156.675
4/5/2016,152.625
4/6/2016,153.175
4/7/2016,154.15
4/8/2016,155.9
4/11/2016,155.55
4/12/2016,155.275
4/13/2016,154.8
4/14/2016,154.925
4/15/2016,155.075
4/18/2016,150.575
4/19/2016,150.175
4/20/2016,149.4
4/21/2016,149.45
4/22/2016,147.95
4/25/2016,146.025
4/26/2016,146.575
4/27/2016,146.3
4/28/2016,145.525
4/29/2016,140.425
5/2/2016,141.425
5/3/2016,143.4
5/4/2016,144.925
5/5/2016,147.95
5/6/2016,147.375
5/9/2016,150.8
5/10/2016,150.2
5/11/2016,149
5/12/2016,147.825
5/13/2016,147.05
5/16/2016,148.65
5/17/2016,149.525
5/18/2016,149.5
5/19/2016,148.275
5/20/2016,148.625
5/23/2016,147
5/24/2016,146
5/25/2016,145.475
5/26/2016,145.9
5/27/2016,146.7
5/30/2016,146.7
5/31/2016,147.1
6/1/2016,146.425
6/2/2016,146.4
6/3/2016,146.675
6/6/2016,145.525
6/7/2016,145.45
6/8/2016,147.375
6/9/2016,147.3
6/10/2016,145.55
6/13/2016,141.05
6/14/2016,142.15
6/15/2016,140.25
6/16/2016,139.625
6/17/2016,137.425
6/20/2016,136.675
6/21/2016,139.275
6/22/2016,140.175
6/23/2016,142.375
6/24/2016,139.45
6/27/2016,140.175
6/28/2016,140.675
6/29/2016,143.05
6/30/2016,144.3
7/1/2016,142.45
7/4/2016,142.45
7/5/2016,144.075
7/6/2016,144.575
7/7/2016,143.625
7/8/2016,143.45
7/11/2016,139.45
7/12/2016,138.6
7/13/2016,139.275
7/14/2016,141.7
7/15/2016,139.575
7/18/2016,141.175
7/19/2016,139.9
7/20/2016,138.625
7/21/2016,134.4
7/22/2016,137.2
7/25/2016,141.7
7/26/2016,142.45
7/27/2016,142.275
7/28/2016,140.475
7/29/2016,140.05
8/1/2016,144.55
8/2/2016,145.475
8/3/2016,147.475
8/4/2016,147.575
8/5/2016,149.65
8/8/2016,149.125
8/9/2016,150.175
8/10/2016,149.725
8/11/2016,148.725
8/12/2016,149.075
8/15/2016,148.65
8/16/2016,147.125
8/17/2016,146.725
8/18/2016,145.025
8/19/2016,146.075
8/22/2016,147.025
8/23/2016,146.45
8/24/2016,146.65
8/25/2016,146.725
8/26/2016,139.925
8/29/2016,139.15
8/30/2016,142.525
8/31/2016,140.525
9/1/2016,137.3
9/2/2016,134.875
9/5/2016,134.875
9/6/2016,130.5
9/7/2016,133.15
9/8/2016,131.6
9/9/2016,134.225
9/12/2016,134.925
9/13/2016,133.375
9/14/2016,132.675
9/15/2016,133.975
9/16/2016,135.5
9/19/2016,135.45
9/20/2016,135.325
9/21/2016,136.35
9/22/2016,137
9/23/2016,136.825
9/26/2016,136.05
9/27/2016,134.825
9/28/2016,135.175
9/29/2016,134.225
9/30/2016,123.15
10/3/2016,123.975
10/4/2016,128
10/5/2016,127.45
10/6/2016,127.825
10/7/2016,127.625
